NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 865 763
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 857 757
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 834 745
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 819 740
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 785 728
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 766 719
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 724 700
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 704 692
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 666 682
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 635 681
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 625 683
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 621 684
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 633 686
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 646 687
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 663 688
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 706 696
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 731 700
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 776 705
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 796 705
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 828 703
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 850 700
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 859 700
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 871 703
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 875 708
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 882 717
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 884 722
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 887 729
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 887 729
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 892 736
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 892 739
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 893 743
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 894 748
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 894 751
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 893 755
0 10 1 1 1 16 12 350 316 378 887 759 60 2065 893 758
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 893 758
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 892 760
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 892 760
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 890 760
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 889 760
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 887 761
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 885 760
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 882 759
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 875 755
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 870 751
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 862 745
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 851 734
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 822 699
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 802 677
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 754 625
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 728 598
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 676 547
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 650 526
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 599 491
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 554 463
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 535 449
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 501 428
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 487 419
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 466 400
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 466 400
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 444 370
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 444 370
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 436 347
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 433 337
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 428 324
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 423 312
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 421 301
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 417 287
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 416 280
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 411 271
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 408 269
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 405 265
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 403 263
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 401 261
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 400 261
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 399 260
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 397 257
0 10 1 1 1 16 13 350 887 759 392 264 60 1083 395 262
0 10 1 1 1 16 14 350 392 264 773 835 60 830 395 262
0 10 1 1 1 16 14 350 392 264 773 835 60 830 394 262
0 10 1 1 1 16 14 350 392 264 773 835 60 830 393 266
0 10 1 1 1 16 14 350 392 264 773 835 60 830 391 276
0 10 1 1 1 16 14 350 392 264 773 835 60 830 392 279
0 10 1 1 1 16 14 350 392 264 773 835 60 830 393 280
0 10 1 1 1 16 14 350 392 264 773 835 60 830 393 280
0 10 1 1 1 16 14 350 392 264 773 835 60 830 399 283
0 10 1 1 1 16 14 350 392 264 773 835 60 830 411 297
0 10 1 1 1 16 14 350 392 264 773 835 60 830 418 308
0 10 1 1 1 16 14 350 392 264 773 835 60 830 441 336
0 10 1 1 1 16 14 350 392 264 773 835 60 830 458 352
0 10 1 1 1 16 14 350 392 264 773 835 60 830 500 393
0 10 1 1 1 16 14 350 392 264 773 835 60 830 524 419
0 10 1 1 1 16 14 350 392 264 773 835 60 830 574 484
0 10 1 1 1 16 14 350 392 264 773 835 60 830 574 484
0 10 1 1 1 16 14 350 392 264 773 835 60 830 622 560
0 10 1 1 1 16 14 350 392 264 773 835 60 830 662 642
0 10 1 1 1 16 14 350 392 264 773 835 60 830 680 682
0 10 1 1 1 16 14 350 392 264 773 835 60 830 705 745
0 10 1 1 1 16 14 350 392 264 773 835 60 830 715 765
0 10 1 1 1 16 14 350 392 264 773 835 60 830 729 793
0 10 1 1 1 16 14 350 392 264 773 835 60 830 735 801
0 10 1 1 1 16 14 350 392 264 773 835 60 830 744 814
0 10 1 1 1 16 14 350 392 264 773 835 60 830 748 817
0 10 1 1 1 16 14 350 392 264 773 835 60 830 755 822
0 10 1 1 1 16 14 350 392 264 773 835 60 830 760 823
0 10 1 1 1 16 14 350 392 264 773 835 60 830 762 824
0 10 1 1 1 16 14 350 392 264 773 835 60 830 764 824
0 10 1 1 1 16 14 350 392 264 773 835 60 830 767 824
0 10 1 1 1 16 14 350 392 264 773 835 60 830 770 825
0 10 1 1 1 16 14 350 392 264 773 835 60 830 770 825
0 10 1 1 1 16 14 350 392 264 773 835 60 830 772 827
0 10 1 1 1 16 15 350 773 835 506 188 60 978 772 827
0 10 1 1 1 16 15 350 773 835 506 188 60 978 773 831
0 10 1 1 1 16 15 350 773 835 506 188 60 978 773 832
0 10 1 1 1 16 15 350 773 835 506 188 60 978 773 833
0 10 1 1 1 16 15 350 773 835 506 188 60 978 773 833
0 10 1 1 1 16 15 350 773 835 506 188 60 978 771 826
0 10 1 1 1 16 15 350 773 835 506 188 60 978 769 821
0 10 1 1 1 16 15 350 773 835 506 188 60 978 765 802
0 10 1 1 1 16 15 350 773 835 506 188 60 978 762 788
0 10 1 1 1 16 15 350 773 835 506 188 60 978 753 741
0 10 1 1 1 16 15 350 773 835 506 188 60 978 747 709
0 10 1 1 1 16 15 350 773 835 506 188 60 978 733 644
0 10 1 1 1 16 15 350 773 835 506 188 60 978 726 605
0 10 1 1 1 16 15 350 773 835 506 188 60 978 711 517
0 10 1 1 1 16 15 350 773 835 506 188 60 978 694 435
0 10 1 1 1 16 15 350 773 835 506 188 60 978 684 400
0 10 1 1 1 16 15 350 773 835 506 188 60 978 675 369
0 10 1 1 1 16 15 350 773 835 506 188 60 978 656 313
0 10 1 1 1 16 15 350 773 835 506 188 60 978 647 289
0 10 1 1 1 16 15 350 773 835 506 188 60 978 639 267
0 10 1 1 1 16 15 350 773 835 506 188 60 978 625 229
0 10 1 1 1 16 15 350 773 835 506 188 60 978 618 213
0 10 1 1 1 16 15 350 773 835 506 188 60 978 605 182
0 10 1 1 1 16 15 350 773 835 506 188 60 978 600 168
0 10 1 1 1 16 15 350 773 835 506 188 60 978 586 152
0 10 1 1 1 16 15 350 773 835 506 188 60 978 578 146
0 10 1 1 1 16 15 350 773 835 506 188 60 978 563 140
0 10 1 1 1 16 15 350 773 835 506 188 60 978 548 140
0 10 1 1 1 16 15 350 773 835 506 188 60 978 541 144
0 10 1 1 1 16 15 350 773 835 506 188 60 978 528 158
0 10 1 1 1 16 15 350 773 835 506 188 60 978 523 166
0 10 1 1 1 16 15 350 773 835 506 188 60 978 516 179
0 10 1 1 1 16 15 350 773 835 506 188 60 978 514 184
0 10 1 1 1 16 15 350 773 835 506 188 60 978 512 189
0 10 1 1 1 16 15 350 773 835 506 188 60 978 511 194
0 10 1 1 1 16 15 350 773 835 506 188 60 978 510 200
0 10 1 1 1 16 15 350 773 835 506 188 60 978 510 204
0 10 1 1 1 16 15 350 773 835 506 188 60 978 508 211
0 10 1 1 1 16 15 350 773 835 506 188 60 978 509 210
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 149
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 141
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 140
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 140
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 143
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 143
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 146
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 639 149
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 640 155
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 640 161
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 640 188
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 641 235
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 642 265
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 644 302
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 645 387
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 646 432
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 645 475
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 643 557
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 642 595
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 638 658
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 682
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 718
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 634 746
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 633 757
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 633 776
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 632 784
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 633 798
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 633 803
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 634 808
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 634 810
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 812
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 815
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 820
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 826
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 635 829
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 636 837
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 636 839
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 842
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 844
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 849
0 10 1 2 1 16 1 350 639 162 640 862 60 1057 637 852
0 10 1 2 1 16 2 350 640 862 773 188 60 901 637 852
0 10 1 2 1 16 2 350 640 862 773 188 60 901 636 856
0 10 1 2 1 16 2 350 640 862 773 188 60 901 636 857
0 10 1 2 1 16 2 350 640 862 773 188 60 901 636 858
0 10 1 2 1 16 2 350 640 862 773 188 60 901 637 858
0 10 1 2 1 16 2 350 640 862 773 188 60 901 637 858
0 10 1 2 1 16 2 350 640 862 773 188 60 901 637 858
0 10 1 2 1 16 2 350 640 862 773 188 60 901 637 858
0 10 1 2 1 16 2 350 640 862 773 188 60 901 638 847
0 10 1 2 1 16 2 350 640 862 773 188 60 901 640 834
0 10 1 2 1 16 2 350 640 862 773 188 60 901 644 797
0 10 1 2 1 16 2 350 640 862 773 188 60 901 647 774
0 10 1 2 1 16 2 350 640 862 773 188 60 901 657 708
0 10 1 2 1 16 2 350 640 862 773 188 60 901 664 663
0 10 1 2 1 16 2 350 640 862 773 188 60 901 682 565
0 10 1 2 1 16 2 350 640 862 773 188 60 901 698 473
0 10 1 2 1 16 2 350 640 862 773 188 60 901 706 431
0 10 1 2 1 16 2 350 640 862 773 188 60 901 719 361
0 10 1 2 1 16 2 350 640 862 773 188 60 901 724 331
0 10 1 2 1 16 2 350 640 862 773 188 60 901 732 283
0 10 1 2 1 16 2 350 640 862 773 188 60 901 736 267
0 10 1 2 1 16 2 350 640 862 773 188 60 901 744 242
0 10 1 2 1 16 2 350 640 862 773 188 60 901 744 242
0 10 1 2 1 16 2 350 640 862 773 188 60 901 747 235
0 10 1 2 1 16 2 350 640 862 773 188 60 901 747 235
0 10 1 2 1 16 2 350 640 862 773 188 60 901 755 233
0 10 1 2 1 16 2 350 640 862 773 188 60 901 760 224
0 10 1 2 1 16 2 350 640 862 773 188 60 901 763 219
0 10 1 2 1 16 2 350 640 862 773 188 60 901 769 213
0 10 1 2 1 16 2 350 640 862 773 188 60 901 771 210
0 10 1 2 1 16 2 350 640 862 773 188 60 901 775 202
0 10 1 2 1 16 2 350 640 862 773 188 60 901 776 198
0 10 1 2 1 16 2 350 640 862 773 188 60 901 778 193
0 10 1 2 1 16 2 350 640 862 773 188 60 901 779 192
0 10 1 2 1 16 2 350 640 862 773 188 60 901 779 186
0 10 1 2 1 16 2 350 640 862 773 188 60 901 779 183
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 779 183
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 779 179
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 778 180
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 778 180
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 776 185
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 776 188
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 775 193
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 774 198
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 772 210
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 769 219
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 760 244
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 754 265
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 739 319
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 716 392
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 702 434
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 669 522
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 653 563
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 626 635
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 615 665
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 606 692
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 598 716
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 585 750
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 575 772
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 570 781
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 562 794
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 558 799
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 553 806
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 550 808
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 545 812
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 542 815
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 535 822
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 531 824
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 525 827
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 523 828
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 519 829
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 518 830
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 833
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 837
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 838
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 519 837
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 520 834
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 525 821
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 529 810
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 542 782
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 568 739
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 586 711
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 627 651
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 649 621
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 691 567
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 711 542
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 744 500
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 744 500
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 764 477
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 766 479
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 759 489
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 733 526
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 717 548
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 683 593
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 665 617
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 623 668
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 603 695
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 570 742
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 558 762
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 540 791
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 535 800
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 527 813
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 523 822
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 523 822
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 521 827
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 520 829
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 518 830
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 516 831
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 514 831
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 513 832
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 513 832
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 511 831
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 512 827
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 514 823
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 515 822
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 516 823
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 516 826
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 832
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 518 833
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 519 833
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 520 833
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 522 832
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 524 830
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 526 827
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 527 823
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 527 824
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 525 825
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 523 826
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 519 829
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 832
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 513 836
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 511 838
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 509 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 507 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 507 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 506 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 505 840
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 505 840
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 504 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 504 842
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 503 843
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 504 844
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 506 843
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 507 843
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 508 842
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 510 843
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 511 845
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 512 845
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 511 846
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 510 847
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 509 850
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 507 854
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 502 860
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 498 862
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 491 865
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 486 868
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 485 869
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 488 869
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 491 868
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 498 862
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 502 859
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 509 851
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 512 849
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 515 847
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 520 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 521 840
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 522 838
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 521 838
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 518 841
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 517 843
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 516 845
0 10 1 2 1 16 3 350 773 188 506 835 60 3483 515 845
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 515 845
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 515 845
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 515 844
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 515 842
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 514 839
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 514 838
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 513 839
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 512 840
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 511 841
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 509 843
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 506 846
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 504 847
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 503 849
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 503 849
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 507 842
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 524 812
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 540 786
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 584 710
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 615 664
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 684 577
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 718 541
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 784 478
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 814 452
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 860 411
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 860 411
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 885 382
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 897 360
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 897 360
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 906 338
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 910 329
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 917 310
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 918 303
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 914 294
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 913 290
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 913 283
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 913 278
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 912 271
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 909 267
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 906 266
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 901 267
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 899 266
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 896 263
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 894 263
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 890 263
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 890 261
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 889 259
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 887 256
0 10 1 2 1 16 4 350 506 835 887 264 60 1213 887 255
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 887 255
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 886 254
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 887 252
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 889 249
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 889 248
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 889 249
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 888 251
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 886 259
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 885 263
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 884 267
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 881 273
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 871 290
0 10 1 2 1 16 5 350 887 264 392 759 60 1369 863 303
