NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 584 281
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 578 273
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 572 265
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 564 261
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 559 254
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 553 250
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 542 241
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 537 237
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 533 232
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 528 227
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 524 225
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 518 218
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 516 215
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 513 211
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 513 211
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 513 211
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 510 206
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 508 205
