NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 555 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 555 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 555 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 555 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 554 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 554 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 554 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 554 428
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 553 430
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 551 432
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 531 440
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 495 446
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 476 448
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 465 450
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 464 450
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 463 450
2 24 9 4 1 16 9 350 1150 450 450 450 60 1200 462 450
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 460 450
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 460 450
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 476 457
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 494 463
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 591 493
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 647 506
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 758 543
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 816 569
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 835 577
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 841 578
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 844 579
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 855 581
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 887 585
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 940 597
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1017 619
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1055 632
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1093 644
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1101 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1103 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1104 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1104 645
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1109 624
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1110 613
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1111 606
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1111 605
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1112 603
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1112 602
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1112 602
2 24 9 4 1 16 10 350 450 450 1123 583 60 1117 1112 602
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1112 602
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1112 602
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1112 602
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1112 602
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1075 591
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 1026 572
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 726 450
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 614 397
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 561 371
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 524 350
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 503 346
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 484 338
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 460 326
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 454 320
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 450 315
2 24 9 4 1 16 11 350 1123 583 476 316 60 625 450 314
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 535 370
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 703 482
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 725 497
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 820 554
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 853 577
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 909 614
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 922 625
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 925 628
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 937 632
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 953 637
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 995 655
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1008 661
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1023 668
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1032 672
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1034 674
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1034 675
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1035 675
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1035 676
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1036 676
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1036 676
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1036 677
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1036 677
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1037 678
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1037 678
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1038 679
2 24 9 4 1 16 12 350 476 316 1047 697 60 805 1038 679
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 655 277
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 650 269
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 648 267
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 639 259
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 605 228
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 584 208
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 559 189
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 556 186
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 553 184
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 552 184
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 184
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 13 350 1047 697 552 202 60 639 551 183
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 567 204
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 612 276
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 633 308
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 697 411
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 728 474
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 738 499
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 742 508
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 743 510
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 754 520
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 772 534
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 835 590
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 852 605
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 905 652
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 915 664
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 678
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 679
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 926 682
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 928 686
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 928 704
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 928 718
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 928 723
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 928 725
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 728
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 931 731
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 931 732
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 738
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 741
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 746
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 748
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 754
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 755
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 758
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 759
2 24 9 4 1 16 14 350 552 202 933 773 60 2431 930 760
2 24 9 4 1 16 15 350 933 773 666 126 60 783 930 762
2 24 9 4 1 16 15 350 933 773 666 126 60 783 930 762
2 24 9 4 1 16 15 350 933 773 666 126 60 783 922 733
2 24 9 4 1 16 15 350 933 773 666 126 60 783 911 687
2 24 9 4 1 16 15 350 933 773 666 126 60 783 836 486
2 24 9 4 1 16 15 350 933 773 666 126 60 783 799 358
2 24 9 4 1 16 15 350 933 773 666 126 60 783 773 241
2 24 9 4 1 16 15 350 933 773 666 126 60 783 768 206
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 765 199
2 24 9 4 1 16 15 350 933 773 666 126 60 783 744 193
2 24 9 4 1 16 15 350 933 773 666 126 60 783 730 185
2 24 9 4 1 16 15 350 933 773 666 126 60 783 696 162
2 24 9 4 1 16 15 350 933 773 666 126 60 783 688 154
2 24 9 4 1 16 15 350 933 773 666 126 60 783 677 144
2 24 9 4 1 16 15 350 933 773 666 126 60 783 675 141
2 24 9 4 1 16 15 350 933 773 666 126 60 783 673 138
2 24 9 4 1 16 15 350 933 773 666 126 60 783 672 137
2 24 9 4 1 16 15 350 933 773 666 126 60 783 672 136
2 24 9 4 1 16 15 350 933 773 666 126 60 783 672 136
2 24 9 4 1 16 15 350 933 773 666 126 60 783 671 135
2 24 9 4 1 16 15 350 933 773 666 126 60 783 671 135
2 24 9 4 1 16 15 350 933 773 666 126 60 783 671 134
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 795 91
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 794 91
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 794 91
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 783 154
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 774 332
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 772 382
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 770 565
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 770 602
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 629
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 631
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 639
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 767 652
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 767 665
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 768 671
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 770 681
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 770 682
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 683
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 684
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 684
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 685
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 685
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 685
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 686
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 686
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 771 694
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 775 709
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 777 716
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 784 736
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 787 743
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 795 766
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 796 771
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 787
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 790
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 793
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 795
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 799
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 800
2 24 9 5 1 16 1 350 799 100 800 800 60 1162 798 801
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 798 802
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 803 601
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 805 563
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 812 495
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 815 471
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 827 425
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 840 385
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 845 368
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 847 363
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 851 352
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 857 337
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 874 292
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 886 265
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 901 233
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 904 226
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 906 222
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 906 221
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 221
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 907 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 220
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 221
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 221
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 222
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 222
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 222
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 908 222
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 910 223
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 917 211
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 929 188
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 943 160
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 948 148
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 949 146
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 2 350 800 800 933 126 60 1260 950 143
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 896 197
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 856 248
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 763 382
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 748 408
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 659 570
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 649 590
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 642 605
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 641 606
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 640 608
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 637 618
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 635 626
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 633 642
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 632 646
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 631 650
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 630 652
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 628 659
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 626 663
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 624 668
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 624 669
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 622 671
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 621 673
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 675
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 676
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 676
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 620 677
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 621 678
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 621 679
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 622 680
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 622 680
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 625 684
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 626 685
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 634 696
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 638 703
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 645 717
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 649 724
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 654 735
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 656 740
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 662 758
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 664 762
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 664 765
2 24 9 5 1 16 3 350 933 126 666 773 60 1421 665 766
