"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 491 701 130.0615 -4.440892e-16 132.1836 61.09416 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 491 701 130.0615 -4.440892e-16 132.1836 61.09416 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 491 701 130.0615 -4.440892e-16 132.1836 61.09416 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 491 701 130.0615 -4.440892e-16 132.1836 61.09416 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 514 701 130.0615 -4.440892e-16 132.891 38.10504 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 522 701 130.0615 -4.440892e-16 133.137 30.10883 FALSE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 528 701 130.0615 -4.440892e-16 133.3215 24.11167 TRUE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 531 701 130.0615 -4.440892e-16 133.4138 21.11308 TRUE
1 24 10 5 1 16 5 350 1047 202 552 697 60 523 534 701 130.0615 -4.440892e-16 133.506 18.1145 TRUE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 534 701 703.6661 -5.684342e-14 0 0 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 798 531 703.6661 -5.684342e-14 313.9927 2.145904 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 856 500 703.6661 -5.684342e-14 379.5024 7.931318 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 946 441 703.6661 -5.684342e-14 487.1174 7.787784 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 974 419 703.6661 -5.684342e-14 522.5916 4.692566 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1012 394 703.6661 -5.684342e-14 568.0777 4.557559 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1022 383 703.6661 -5.684342e-14 582.4666 0.8214123 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1026 378 703.6661 -5.684342e-14 588.5504 -1.175273 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1029 373 703.6661 -5.684342e-14 593.7972 -3.719093 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1030 372 703.6661 -5.684342e-14 595.1814 -4.009004 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1036 367 703.6661 -5.684342e-14 602.9394 -4.91142 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1039 364 703.6661 -5.684342e-14 607.0919 -5.781151 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1048 357 703.6661 -5.684342e-14 618.4552 -6.716253 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1055 353 703.6661 -5.684342e-14 626.5031 -6.234491 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1068 345 703.6661 -5.684342e-14 641.7618 -5.8181 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1071 341 703.6661 -5.684342e-14 646.4614 -7.524876 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1083 329 703.6661 -5.684342e-14 663.0716 -11.0038 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1088 323 703.6661 -5.684342e-14 670.5396 -13.29039 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1091 319 703.6661 -5.684342e-14 675.2393 -14.99717 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1062 330 703.6661 -5.684342e-14 644.9465 -21.65658 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1073 327 703.6661 -5.684342e-14 655.7954 -18.14923 FALSE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1098 320 703.6661 -5.684342e-14 680.5515 -10.33018 TRUE
1 24 10 5 2 16 6 350 552 697 1123 316 60 812 1103 318 703.6661 -5.684342e-14 685.831 -9.2686 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 687 512 222.6252 -4.263256e-14 0 0 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 603 533 222.6252 -4.263256e-14 86.31097 6.886011 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 501 557 222.6252 -4.263256e-14 190.6388 16.66927 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 482 566 222.6252 -4.263256e-14 211.5169 14.19875 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 458 576 222.6252 -4.263256e-14 237.4529 12.37506 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 453 581 222.6252 -4.263256e-14 243.7864 9.230759 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 447 587 222.6252 -4.263256e-14 251.3866 5.457602 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 447 587 222.6252 -4.263256e-14 251.3866 5.457602 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 445 588 222.6252 -4.263256e-14 253.6011 5.147664 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 445 589 222.6252 -4.263256e-14 253.92 4.199883 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 444 591 222.6252 -4.263256e-14 255.5056 2.623242 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 444 592 222.6252 -4.263256e-14 255.8245 1.675461 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 444 592 222.6252 -4.263256e-14 255.8245 1.675461 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 444 592 222.6252 -4.263256e-14 255.8245 1.675461 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 444 592 222.6252 -4.263256e-14 255.8245 1.675461 FALSE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 451 592 222.6252 -4.263256e-14 249.1901 -0.5569898 TRUE
1 24 10 5 1 16 7 350 1123 316 476 583 60 435 456 593 222.6252 -4.263256e-14 244.7701 -3.099379 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 462 594 702.9082 2.842171e-14 0 0 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 466 594 702.9082 2.842171e-14 3.915163 0.8194526 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 588 556 702.9082 2.842171e-14 131.1124 -11.38129 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 704 521 702.9082 2.842171e-14 251.8223 -21.87483 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 926 480 702.9082 2.842171e-14 477.5132 -16.52563 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1036 472 702.9082 2.842171e-14 586.8191 -1.821006 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1102 472 702.9082 2.842171e-14 651.4193 11.69996 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1120 472 702.9082 2.842171e-14 669.0375 15.3875 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1122 472 702.9082 2.842171e-14 670.9951 15.79723 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1122 472 702.9082 2.842171e-14 670.9951 15.79723 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1122 472 702.9082 2.842171e-14 670.9951 15.79723 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1122 472 702.9082 2.842171e-14 670.9951 15.79723 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1123 471 702.9082 2.842171e-14 672.1788 15.0233 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1126 467 702.9082 2.842171e-14 675.9346 11.72272 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1126 466 702.9082 2.842171e-14 676.1395 10.74393 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1128 462 702.9082 2.842171e-14 678.9165 7.238498 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1132 457 702.9082 2.842171e-14 683.856 3.163998 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1139 449 702.9082 2.842171e-14 692.3464 -3.232285 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1140 447 702.9082 2.842171e-14 693.7349 -4.985003 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1141 447 702.9082 2.842171e-14 694.7137 -4.78014 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1141 447 702.9082 2.842171e-14 694.7137 -4.78014 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1141 447 702.9082 2.842171e-14 694.7137 -4.78014 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1139 447 702.9082 2.842171e-14 692.7561 -5.189867 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1119 447 702.9082 2.842171e-14 673.1803 -9.28713 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1104 447 702.9082 2.842171e-14 658.4985 -12.36008 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1103 447 702.9082 2.842171e-14 657.5197 -12.56494 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1103 447 702.9082 2.842171e-14 657.5197 -12.56494 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1103 447 702.9082 2.842171e-14 657.5197 -12.56494 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1103 447 702.9082 2.842171e-14 657.5197 -12.56494 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1103 447 702.9082 2.842171e-14 657.5197 -12.56494 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1119 447 702.9082 2.842171e-14 673.1803 -9.28713 FALSE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1133 447 702.9082 2.842171e-14 686.8834 -6.419045 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1147 447 702.9082 2.842171e-14 700.5865 -3.550961 TRUE
1 24 10 5 1 16 8 350 476 583 1150 450 60 874 1149 447 702.9082 2.842171e-14 702.544 -3.141235 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 922 425 472.6616 -1.776357e-14 0 0 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 789 418 472.6616 -1.776357e-14 132.4436 14.02483 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 723 417 472.6616 -1.776357e-14 198.2983 18.5143 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 683 415 472.6616 -1.776357e-14 238.1365 22.62718 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 676 415 472.6616 -1.776357e-14 245.1267 22.99743 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 671 415 472.6616 -1.776357e-14 250.1197 23.26188 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 671 415 472.6616 -1.776357e-14 250.1197 23.26188 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 671 415 472.6616 -1.776357e-14 250.1197 23.26188 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 667 416 472.6616 -1.776357e-14 254.167 22.47485 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 663 416 472.6616 -1.776357e-14 258.1614 22.68642 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 660 417 472.6616 -1.776357e-14 261.2101 21.8465 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 650 421 472.6616 -1.776357e-14 271.4077 18.38101 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 634 424 472.6616 -1.776357e-14 287.544 16.23149 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 572 428 472.6616 -1.776357e-14 349.6688 15.51639 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 517 429 472.6616 -1.776357e-14 404.6447 17.42684 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 448 433 472.6616 -1.776357e-14 473.7596 17.08199 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 434 437 472.6616 -1.776357e-14 487.9516 13.82807 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 429 440 472.6616 -1.776357e-14 493.1033 11.09673 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 415 449 472.6616 -1.776357e-14 507.5597 2.849819 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 413 451 472.6616 -1.776357e-14 509.6627 0.9584023 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 412 451 472.6616 -1.776357e-14 510.6613 1.011294 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 411 452 472.6616 -1.776357e-14 511.7128 0.06558603 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 409 453 472.6616 -1.776357e-14 513.7629 -0.8272303 FALSE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 421 451 472.6616 -1.776357e-14 501.6739 0.5352667 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 427 450 472.6616 -1.776357e-14 495.6294 1.216515 TRUE
1 24 10 5 2 16 9 350 1150 450 450 450 60 931 437 449 472.6616 -1.776357e-14 485.5905 1.686196 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 665 478 469.8819 -1.563194e-13 0 0 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 740 485 469.8819 -1.563194e-13 74.6677 -9.936539 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 859 501 469.8819 -1.563194e-13 194.2339 -20.93292 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 907 510 469.8819 -1.563194e-13 243.0313 -22.8866 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 975 527 469.8819 -1.563194e-13 313.1106 -21.51179 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 985 530 469.8819 -1.563194e-13 323.5281 -20.82225 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 992 534 469.8819 -1.563194e-13 331.2449 -18.48762 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 995 538 469.8819 -1.563194e-13 335.0629 -15.25915 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1001 546 469.8819 -1.563194e-13 342.6989 -8.802212 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1003 549 469.8819 -1.563194e-13 345.3187 -6.324994 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1013 554 469.8819 -1.563194e-13 356.1831 -3.686033 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1026 561 469.8819 -1.563194e-13 370.4186 0.2319732 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1067 577 469.8819 -1.563194e-13 413.9572 6.665505 FALSE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1103 587 469.8819 -1.563194e-13 451.2815 8.36806 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1122 588 469.8819 -1.563194e-13 470.0245 5.097025 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1126 588 469.8819 -1.563194e-13 473.9233 4.203184 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1126 588 469.8819 -1.563194e-13 473.9233 4.203184 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1126 588 469.8819 -1.563194e-13 473.9233 4.203184 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1126 587 469.8819 -1.563194e-13 473.6999 3.228471 TRUE
1 24 10 5 1 16 10 350 450 450 1123 583 60 507 1126 587 469.8819 -1.563194e-13 473.6999 3.228471 TRUE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 1126 587 704.2308 2.842171e-14 0 0 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 588 320 704.2308 2.842171e-14 599.3163 39.40754 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 575 317 704.2308 2.842171e-14 612.4697 37.17389 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 574 317 704.2308 2.842171e-14 613.3927 36.78908 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 574 317 704.2308 2.842171e-14 613.3927 36.78908 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 574 317 704.2308 2.842171e-14 613.3927 36.78908 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 574 317 704.2308 2.842171e-14 613.3927 36.78908 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 574 317 704.2308 2.842171e-14 613.3927 36.78908 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 571 317 704.2308 2.842171e-14 616.1616 35.63463 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 565 317 704.2308 2.842171e-14 621.6996 33.32572 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 545 315 704.2308 2.842171e-14 640.9291 27.47537 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 527 313 704.2308 2.842171e-14 658.3126 22.39465 FALSE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 504 310 704.2308 2.842171e-14 680.6959 16.31283 TRUE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 504 310 704.2308 2.842171e-14 680.6959 16.31283 TRUE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 504 310 704.2308 2.842171e-14 680.6959 16.31283 TRUE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 504 310 704.2308 2.842171e-14 680.6959 16.31283 TRUE
1 24 10 5 1 16 11 350 1123 583 476 316 60 421 504 310 704.2308 2.842171e-14 680.6959 16.31283 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 641 378 516.3303 -1.136868e-13 0 0 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 756 474 516.3303 -1.136868e-13 149.7375 4.437082 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 821 529 516.3303 -1.136868e-13 234.8284 7.52619 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 941 628 516.3303 -1.136868e-13 390.3509 11.23312 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 974 657 516.3303 -1.136868e-13 434.2162 13.64824 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1009 695 516.3303 -1.136868e-13 485.2146 21.90458 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1015 702 516.3303 -1.136868e-13 494.2572 23.70188 FALSE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1020 706 516.3303 -1.136868e-13 500.6601 23.75805 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1021 706 516.3303 -1.136868e-13 501.4464 23.14023 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1022 706 516.3303 -1.136868e-13 502.2328 22.5224 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1022 706 516.3303 -1.136868e-13 502.2328 22.5224 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1026 706 516.3303 -1.136868e-13 505.378 20.05112 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1036 708 516.3303 -1.136868e-13 514.4769 15.44554 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1065 713 516.3303 -1.136868e-13 540.3692 1.460305 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1071 714 516.3303 -1.136868e-13 545.7049 -1.460305 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1071 714 516.3303 -1.136868e-13 545.7049 -1.460305 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1071 714 516.3303 -1.136868e-13 545.7049 -1.460305 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1071 713 516.3303 -1.136868e-13 545.0871 -2.246624 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1065 708 516.3303 -1.136868e-13 537.2801 -2.471286 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1059 705 516.3303 -1.136868e-13 530.7087 -1.123312 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1048 698 516.3303 -1.136868e-13 517.7345 0.1684968 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1048 698 516.3303 -1.136868e-13 517.7345 0.1684968 TRUE
1 24 10 5 1 16 12 350 476 316 1047 697 60 588 1048 698 516.3303 -1.136868e-13 517.7345 0.1684968 TRUE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 1048 698 701.4499 -5.684342e-14 0 0 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 707 262 701.4499 -5.684342e-14 549.422 67.17514 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 633 223 701.4499 -5.684342e-14 629.325 42.42641 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 539 172 701.4499 -5.684342e-14 731.8555 12.02082 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 519 161 701.4499 -5.684342e-14 753.7758 5.656854 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 515 159 701.4499 -5.684342e-14 758.0185 4.242641 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 515 159 701.4499 -5.684342e-14 758.0185 4.242641 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 515 159 701.4499 -5.684342e-14 758.0185 4.242641 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 515 159 701.4499 -5.684342e-14 758.0185 4.242641 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 508 158 701.4499 -5.684342e-14 763.6753 -5.684342e-14 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 508 158 701.4499 -5.684342e-14 763.6753 -5.684342e-14 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 508 158 701.4499 -5.684342e-14 763.6753 -5.684342e-14 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 507 158 701.4499 -5.684342e-14 764.3824 -0.7071068 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 508 173 701.4499 -5.684342e-14 753.0687 -10.6066 FALSE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 537 201 701.4499 -5.684342e-14 712.7636 -9.899495 TRUE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 545 206 701.4499 -5.684342e-14 703.5712 -7.778175 TRUE
1 24 10 5 1 16 13 350 1047 697 552 202 60 426 549 206 701.4499 -5.684342e-14 700.7428 -4.949747 TRUE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 549 206 684.7956 -1.136868e-13 0 0 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 843 481 684.7956 -1.136868e-13 392.5566 -89.22078 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 901 560 684.7956 -1.136868e-13 490.4909 -92.94452 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 698 684.7956 -1.136868e-13 642.3231 -71.0358 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 979 746 684.7956 -1.136868e-13 688.2346 -53.22756 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 980 802 684.7956 -1.136868e-13 735.1624 -22.65348 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 973 809 684.7956 -1.136868e-13 737.0331 -12.93233 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 813 684.7956 -1.136868e-13 737.5413 -6.5494 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 813 684.7956 -1.136868e-13 737.5413 -6.5494 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 813 684.7956 -1.136868e-13 737.5413 -6.5494 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 813 684.7956 -1.136868e-13 737.5413 -6.5494 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 968 813 684.7956 -1.136868e-13 737.5413 -6.5494 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 966 813 684.7956 -1.136868e-13 736.4198 -4.893431 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 965 813 684.7956 -1.136868e-13 735.859 -4.065447 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 965 813 684.7956 -1.136868e-13 735.859 -4.065447 FALSE
1 24 10 5 1 16 14 350 552 202 933 773 60 515 962 810 684.7956 -1.136868e-13 731.6928 -3.263748 FALSE
