"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
2 24 3 4 1 16 14 350 552 202 933 773 60 988 955 759 682.5049 5.684342e-14 683.7269 -26.04816 TRUE
2 24 3 4 1 16 14 350 552 202 933 773 60 988 955 759 682.5049 5.684342e-14 683.7269 -26.04816 TRUE
2 24 3 4 1 16 14 350 552 202 933 773 60 988 955 759 682.5049 5.684342e-14 683.7269 -26.04816 TRUE
2 24 3 4 1 16 14 350 552 202 933 773 60 988 955 759 682.5049 5.684342e-14 683.7269 -26.04816 TRUE
2 24 3 4 1 16 14 350 552 202 933 773 60 988 955 759 682.5049 5.684342e-14 683.7269 -26.04816 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 955 759 695.852 -5.684342e-14 0 0 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 955 759 695.852 -5.684342e-14 0 0 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 955 759 695.852 -5.684342e-14 0 0 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 955 759 695.852 -5.684342e-14 0 0 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 955 759 695.852 -5.684342e-14 0 0 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 934 715 695.852 -5.684342e-14 48.74744 -0.8291993 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 879 627 695.852 -5.684342e-14 151.6414 -14.31339 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 719 351 695.852 -5.684342e-14 469.163 -45.23376 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 679 265 695.852 -5.684342e-14 564.0079 -45.90344 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 642 160 695.852 -5.684342e-14 674.8906 -35.95305 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 136 695.852 -5.684342e-14 699.6301 -32.35314 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 635 135 695.852 -5.684342e-14 700.5398 -31.93783 FALSE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 637 131 695.852 -5.684342e-14 703.3478 -28.4572 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 637 131 695.852 -5.684342e-14 703.3478 -28.4572 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 648 128 695.852 -5.684342e-14 701.5084 -17.20481 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 650 128 695.852 -5.684342e-14 700.6777 -15.38546 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 652 128 695.852 -5.684342e-14 699.8471 -13.5661 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 4 1 16 15 350 933 773 666 126 60 796 653 128 695.852 -5.684342e-14 699.4318 -12.65643 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 115 685.1642 -1.776357e-14 0 0 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 115 685.1642 -1.776357e-14 0 0 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 115 685.1642 -1.776357e-14 0 0 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 115 685.1642 -1.776357e-14 0 0 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 119 685.1642 -1.776357e-14 3.999041 0.08757025 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 785 158 685.1642 -1.776357e-14 42.98969 0.9413802 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 778 200 685.1642 -1.776357e-14 84.82638 8.85919 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 752 436 685.1642 -1.776357e-14 320.2006 40.0196 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 747 543 685.1642 -1.776357e-14 427.0655 47.36091 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 756 712 685.1642 -1.776357e-14 596.222 42.06291 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 769 786 685.1642 -1.776357e-14 670.4889 30.68607 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 826 685.1642 -1.776357e-14 710.6982 21.56417 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 828 685.1642 -1.776357e-14 712.6978 21.60796 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 779 830 685.1642 -1.776357e-14 714.6973 21.65174 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 778 830 685.1642 -1.776357e-14 714.6754 22.6515 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 777 831 685.1642 -1.776357e-14 715.6533 23.67316 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 777 831 685.1642 -1.776357e-14 715.6533 23.67316 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 777 831 685.1642 -1.776357e-14 715.6533 23.67316 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 777 831 685.1642 -1.776357e-14 715.6533 23.67316 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 777 829 685.1642 -1.776357e-14 713.6537 23.62937 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 780 825 685.1642 -1.776357e-14 709.7204 20.54252 FALSE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 784 816 685.1642 -1.776357e-14 700.8101 16.34645 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 787 808 685.1642 -1.776357e-14 692.8777 13.17202 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 794 794 685.1642 -1.776357e-14 679.0343 5.867207 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 792 685.1642 -1.776357e-14 677.0567 4.823661 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 791 685.1642 -1.776357e-14 676.0569 4.801769 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 1 350 799 100 800 800 60 1037 795 790 685.1642 -1.776357e-14 675.0571 4.779876 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 795 790 678.1888 2.842171e-14 0 0 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 795 790 678.1888 2.842171e-14 0 0 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 799 770 678.1888 2.842171e-14 20.3955 -0.1533496 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 801 755 678.1888 2.842171e-14 35.48864 -1.24744 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 825 577 678.1888 2.842171e-14 214.6482 -13.96956 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 845 476 678.1888 2.842171e-14 317.6048 -14.93979 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 881 269 678.1888 2.842171e-14 527.5994 -21.81399 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 891 228 678.1888 2.842171e-14 569.7765 -20.36601 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 906 178 678.1888 2.842171e-14 621.7826 -15.85399 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 169 678.1888 2.842171e-14 631.2048 -14.74811 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 909 167 678.1888 2.842171e-14 633.163 -15.15507 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 912 162 678.1888 2.842171e-14 638.6688 -13.23525 FALSE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 922 140 678.1888 2.842171e-14 662.2434 -7.921098 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 930 127 678.1888 2.842171e-14 676.5992 -2.733752 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 945 105 678.1888 2.842171e-14 701.1912 7.475795 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 2 350 800 800 933 126 60 701 946 104 678.1888 2.842171e-14 702.3738 8.25139 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 946 104 725.2317 0 0 0 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 938 110 725.2317 0 8.623451 5.06321 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 918 133 725.2317 0 37.56179 14.63257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 802 305 725.2317 0 241.0113 55.232 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 761 378 725.2317 0 324.1805 64.86893 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 693 543 725.2317 0 502.6408 63.89269 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 682 573 725.2317 0 534.5616 62.45728 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 667 623 725.2317 0 586.476 56.99006 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 659 652 725.2317 0 616.3161 53.17335 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 673 725.2317 0 636.8461 47.83299 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 678 725.2317 0 641.4585 45.90257 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 656 680 725.2317 0 643.3034 45.13041 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 655 695 725.2317 0 657.5264 40.26162 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 655 705 725.2317 0 666.7511 36.40078 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 658 740 725.2317 0 697.879 20.12047 FALSE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 660 753 725.2317 0 709.0989 13.25645 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 666 772 725.2317 0 724.3092 0.3860835 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 667 774 725.2317 0 725.7681 -1.308547 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 3 350 933 126 666 773 60 1011 668 775 725.2317 0 726.3044 -2.617095 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 668 775 687.0007 0 0 0 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 679 760 687.0007 0 18.57931 0.8995624 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 826 557 687.0007 0 268.9895 11.51673 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 877 490 687.0007 0 353.0069 17.09168 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1016 320 687.0007 0 571.4797 39.24159 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1068 258 687.0007 0 651.8785 48.40897 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1114 201 687.0007 0 724.7969 55.33036 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1119 196 687.0007 0 731.7256 56.7423 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1115 196 687.0007 0 729.5189 53.40606 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1107 194 687.0007 0 726.7736 45.63023 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1082 187 687.0007 0 718.8202 20.91701 FALSE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1070 183 687.0007 0 715.5364 8.701592 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1055 182 687.0007 0 708.0953 -4.360985 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1053 182 687.0007 0 706.992 -6.029106 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 4 350 666 773 1047 202 60 735 1051 182 687.0007 0 705.8886 -7.697226 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1051 182 717.0955 -5.684342e-14 0 0 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1051 182 717.0955 -5.684342e-14 0 0 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1051 182 717.0955 -5.684342e-14 0 0 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1051 182 717.0955 -5.684342e-14 0 0 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1051 182 717.0955 -5.684342e-14 0 0 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1032 203 717.0955 -5.684342e-14 28.30306 -0.967793 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 1002 235 717.0955 -5.684342e-14 72.16054 -1.690151 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 847 400 717.0955 -5.684342e-14 298.5181 -5.190382 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 793 460 717.0955 -5.684342e-14 379.1852 -8.160698 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 658 621 717.0955 -5.684342e-14 588.7528 -23.24098 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 602 698 717.0955 -5.684342e-14 683.0206 -36.60461 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 582 728 717.0955 -5.684342e-14 718.4831 -43.11699 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 581 729 717.0955 -5.684342e-14 719.8971 -43.09468 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 579 729 717.0955 -5.684342e-14 721.2888 -41.65833 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 571 724 717.0955 -5.684342e-14 723.2649 -32.43361 FALSE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 566 719 717.0955 -5.684342e-14 723.1533 -25.36343 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 562 713 717.0955 -5.684342e-14 721.6277 -18.31555 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 562 712 717.0955 -5.684342e-14 720.9095 -17.61969 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 5 350 1047 202 552 697 60 862 561 709 717.0955 -5.684342e-14 719.4509 -14.81393 TRUE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 561 709 685.7791 0 0 0 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 561 709 685.7791 0 0 0 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 561 709 685.7791 0 0 0 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 561 709 685.7791 0 0 0 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 561 709 685.7791 0 0 0 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 576 698 685.7791 0 18.59637 -0.4185021 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 702 608 685.7791 0 173.4305 -1.967106 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 917 473 685.7791 0 426.9888 10.60983 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1042 406 685.7791 0 567.8228 27.33679 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1090 383 685.7791 0 620.3397 35.99556 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1138 361 685.7791 0 672.2835 45.47383 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 355 685.7791 0 687.195 48.57978 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 349 685.7791 0 690.6335 43.66275 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1152 339 685.7791 0 696.3642 35.46769 FALSE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1149 322 685.7791 0 703.6478 19.81688 TRUE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1147 315 685.7791 0 706.0203 12.93419 TRUE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1145 310 685.7791 0 707.2467 7.690523 TRUE
2 24 3 5 1 16 6 350 552 697 1123 316 60 833 1144 310 685.7791 0 706.4272 7.117452 TRUE
