"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
2 24 8 2 14 0 0 2 7 0 14.996074525812 11.9885955738778 7.18697317998739 648.459612582386 -0.361731256561541 1.054 60 700 674.533913157819
2 24 8 2 15 0 0 0 1 0 3.97267977292185 12.8024877813117 -12.8024877813117 398.624260945724 -11.8194156147819 0.514 60 700 418.125579222319
2 24 8 3 1 0.5 0 1 2 0 3.77256055935739 2.74156139957432 2.15777173733907 693.065741516297 2.97958662648442 0.796 60 700 691.035454951481
2 24 8 3 2 0 0 0 2 0 4.62939144006104 11.5941442364948 11.5941442364948 222.32702347801 17.1957736496044 0.474 60 700 209.353767580142
2 24 8 3 3 0 0 0 3 0 6.126571653895 6.96442317075839 6.96442317075839 322.064962238139 10.7312673317637 0.719 60 700 322.981423614424
2 24 8 3 4 0 0 1 1 1 21.6651641528449 32.1020995849213 -32.0331091309391 272.243398728592 0.729279579411866 0.568 60 700 270.129598526337
2 24 8 3 5 0 0 0 2 0 2.16047276820307 7.47230868517786 -7.47230868517786 240.521924190478 -9.49757778118914 0.46 60 700 259.855729203726
2 24 8 3 6 0 0 4 11 0 30.3751137324604 36.9306216465023 -36.2913732029461 534.644959740647 1.94088225362015 2.645 60 700 528.62557637708
2 24 8 3 7 0 0 1 5 1 39.9253267384874 47.9251779158257 -47.9220571330826 730.930911887242 0.0452513497762084 0.718 60 700 707.161226312642
2 24 8 3 8 0 0 3 3 1 21.1588842353216 23.3914640695088 19.7734829324501 711.739186277748 -6.65813162148044 0.679 60 700 709.358160593081
2 24 8 3 9 0 0 1 4 1 10.2256413828364 17.8533009056608 17.5268656141141 711.884406669477 15.1192440567003 0.792 60 700 700.034999125044
2 24 8 3 10 0 0 0 11 3 11.840780310583 22.6092678254302 22.6092678254302 481.633503734674 15.0056016294375 1.496 60 700 492.349469381252
2 24 8 3 11 0 0 0 1 0 9.89010828235851 16.5576317298245 -16.5576317298245 682.343494688179 -8.96410936589407 0.662 60 700 691.758628424684
2 24 8 3 12 0 0 1 1 0 20.9071376612235 25.2377667155877 21.9602623034584 683.782841084948 -7.68285349308343 0.622 60 700 675.660417665561
2 24 8 3 13 0 0 2 6 0 18.6992930864502 14.7149600916492 7.64986816511852 623.700184040746 -3.1749689037307 0.842 60 700 645.675615150518
2 24 8 3 14 0 0 1 3 0 15.1632229940679 18.1858561017152 -18.1547824475474 663.700174618532 0.279662887510256 0.894 60 700 665.086460544793
2 24 8 3 15 0 0 1 4 1 8.53806582917896 7.48031480374597 0.727160511400188 387.453919016581 2.11202241770948 1.047 60 700 366.946862638175
2 24 8 4 1 0 0 0 5 0 7.03947582523226 11.6272656093301 11.6272656093301 681.990135341606 4.73870200979194 0.803 60 700 705.04538860984
2 24 8 4 2 0 0 0 5 0 2.67066158510245 7.81016351680413 -7.81016351680413 390.983818005737 -6.05425946396892 0.675 60 700 387.330608137286
2 24 8 4 3 0 0 1 8 1 20.346072691686 20.1509688024816 9.57691470734984 692.468704258684 9.85360960760198 1.595 60 700 703.600028425241
2 24 8 4 4 0 0 1 2 4 31.9960340410026 54.0308207334479 -54.0088338309717 679.435128553739 -25.5520270656714 1.014 60 700 677.67617635564
2 24 8 4 5 0 0 1 9 0 14.0830658898861 15.2849825814239 10.9381674729528 684.121520021677 22.1753431367004 0.919 60 700 697.621673975229
2 24 8 4 6 0 0 1 4 0 22.6626098469962 23.0352989974091 18.6769969247387 598.542930435602 -5.13424050491403 0.757 60 700 591.713613160961
2 24 8 4 7 0 0 1 3 0 18.2334001571024 26.612565382048 25.5406703874933 714.032994116923 -4.10893081245973 0.578 60 700 705.779710674655
2 24 8 4 8 0.5 1 1 8 5 36.4110864539149 35.3639872940638 -15.6027203065171 211.907254386745 -1.14696916748809 1.054 60 700 212.734576409196
2 24 8 4 9 0 0 1 4 2 7.96328671781919 8.43279021877565 -6.0776154435225 174.26317519109 -10.2149778423314 0.841 60 700 184.043473125237
2 24 8 4 10 0 0 1 2 0 4.75984323877857 5.39938233361085 5.37242338628318 389.753094384227 1.23507810273011 0.784 60 700 378.113739501754
2 24 8 4 11 0 1 2 6 1 10.6624417221342 10.2461386778284 7.12007829547551 729.407531421416 -4.08082169615133 0.895 60 700 711.621388099037
2 24 8 4 12 0 0 2 6 0 12.2078870057069 13.5433690270779 11.592531118953 723.950930252251 -2.83735561752155 1.554 60 700 703.119477756092
2 24 8 4 13 0 0 0 1 2 23.9975000924628 45.3162637915732 -45.3162637915732 707.281038669837 -14.2664760230567 0.73 60 700 719.869432605664
2 24 8 4 14 0 0 2 2 0 11.1712156961697 11.6341343958471 5.66382279944509 387.171325714692 13.4299867582944 0.787 60 700 386.374170979376
2 24 8 4 15 0 0 1 5 0 4.02903714672998 6.92928541944596 6.18718747256509 692.153574751026 6.95909184996796 0.486 60 700 704.545953079003
2 24 8 5 1 0 1 1 5 4 4.2246843231169 10.1250084062709 9.91692823351265 668.96482813417 7.94095204750729 1.136 60 700 679.011781930181
2 24 8 5 2 0 0 0 1 0 8.83862533315324 12.5651674367013 12.5651674367013 485.228254522158 1.88175805552747 0.587 60 700 489.967345850721
2 24 8 5 3 0 0 0 3 1 21.1651383466364 43.6111286128151 -43.6111286128151 138.939453809828 -19.4378027314478 0.565 60 700 122.441822920112
2 24 8 5 4 0 0 0 1 1 10.4246458359705 23.5435044390056 23.5435044390056 198.417862122422 7.6388474763838 0.508 60 700 208.146582964986
2 24 8 5 5 0 0 0 4 0 9.68771148190529 18.8282998403593 -18.8282998403593 664.612560166903 -9.49446514524158 0.775 60 700 693.035352633616
2 24 8 5 6 0 1 1 4 2 11.1332295154153 16.5372802320974 13.9040441637726 676.136101740816 9.79652605429027 1.642 60 700 659.825734569363
2 24 8 5 7 0 0 0 5 0 3.74050074499174 14.4228637758275 14.4228637758275 174.658745987027 15.598796435596 0.494 60 700 180.013888353093
2 24 8 5 8 0 0 1 3 0 12.7598776278127 19.8026958018998 -19.1401250173164 631.795079850486 3.46079134275263 0.603 60 700 635.403808613074
2 24 8 5 9 0 1 0 1 1 7.43000907730505 15.7580323476525 -15.7580323476525 685.965748512678 -7.9367416136616 0.865 60 700 697.011477667334
2 24 8 5 10 0 0 0 7 0 5.67790843900233 14.6042291175228 -14.6042291175228 655.749308541643 -8.82294435874101 0.643 60 700 673.698003559458
2 24 8 5 11 0 1 2 2 1 13.3242062211152 11.5320589336576 0.0837193321096781 715.15732506651 -0.0200926397062062 0.903 60 700 696.772559735241
2 24 8 5 12 0 0 0 5 0 20.9290948483524 27.9569544186779 27.9569544186779 708.582283465032 11.6682286351268 0.726 60 700 704.477111054717
2 24 8 5 13 0.5 0 1 6 0 6.02055615077504 7.83995836279441 -6.64648805182152 136.196133607523 -7.45742518312084 0.799 60 700 155.415571935376
2 24 8 5 14 0 0 1 4 0 9.3894608689459 14.0621508671613 -13.4604772572381 432.69017425529 2.05258445051942 0.643 60 700 446.753847213429
2 24 8 5 15 0 0 1 6 0 5.12040192175934 12.0764566152248 12.0036133057082 497.757615979386 12.7025877095255 0.56 60 700 509.187588222651
2 24 9 1 1 0 0 1 3 0 13.3887437008013 15.0325055380343 11.8185355444021 700.975659677276 -6.17450726840997 0.767 60 700 686.046645644449
2 24 9 1 2 0 1 1 4 1 3.48018966239839 3.71064285266184 2.17568127510109 141.714290512094 -3.61384347389676 0.531 60 700 123.967737738494
2 24 9 1 3 0 0 0 1 1 38.8113831073217 51.7410023804083 51.7410023804083 732.774511090864 3.08478452173026 0.745 60 700 716.419569805292
2 24 9 1 4 0 0 1 4 1 14.2778068772518 17.8750519889674 17.8021877501502 724.43203546705 5.85029820324343 0.948 60 700 702.528291245271
2 24 9 1 5 0 0 2 4 0 19.842463224827 20.8505845734495 14.3959688272338 726.198664278584 -16.2634559672906 0.976 60 700 721.248916810278
2 24 9 1 6 0 1 1 1 1 14.8188900432402 21.4419057267236 20.7771425621854 399.652064055393 -2.86839611356277 0.585 60 700 389.416229759367
2 24 9 1 7 0 0 0 1 1 13.8655825661232 34.2979985291267 34.2979985291267 329.091268774609 13.562330784875 0.577 60 700 316.243577009874
2 24 9 1 8 0 0 2 6 0 3.86035430595905 2.59649057005583 0.173514862708943 419.63783417606 9.90394507385692 0.883 60 700 415.289055959822
2 24 9 1 9 0 0 1 4 1 40.6893024982561 42.3657149729273 27.8695486063064 711.750951491229 -24.0745311757126 0.806 60 700 706.057363108692
2 24 9 1 10 0 1 1 3 1 4.15939126954477 3.4163488083399 -2.73709246401724 689.984965037737 1.65771586000994 0.627 60 700 687.693245568109
2 24 9 1 11 0 0 2 2 2 31.6112703432975 36.471736881584 32.9430698335444 723.938744142441 -11.4321795588079 0.659 60 700 701.61599183599
2 24 9 1 12 0 0 0 5 0 3.96227542742461 12.3456113943613 -12.3456113943613 712.360691693534 -10.9656249210784 0.555 60 700 706.298095707471
2 24 9 1 13 0 0 2 4 0 12.1624158806171 10.466051368746 -0.372598001373921 683.037951802929 7.42673527601357 0.788 60 700 703.673930169365
2 24 9 1 14 0.5 1 3 18 2 19.5584977870949 15.8113181903465 -8.57169385601935 286.193477126133 16.0715167440222 1.628 60 700 305.447213115458
2 24 9 1 15 0 0 1 1 0 37.5219955068661 41.6140392021064 -35.6518017573517 682.291012008387 10.7691658252211 0.675 60 700 682.132685040088
2 24 9 2 1 0 0 2 2 0 10.5304503434914 9.0434543300166 -4.15278324918345 689.980361122823 7.94363045580366 1.014 60 700 710.002816895821
2 24 9 2 2 0 0 1 1 0 19.7116483944075 23.2280786509165 22.6609506199417 641.889063752752 -1.85198126761568 0.715 60 700 627.976114195437
2 24 9 2 3 0 0 0 1 0 17.6335588023497 23.872303948729 23.872303948729 492.154228817485 3.03563124673994 0.742 60 700 497.42537128699
2 24 9 2 4 0 0 0 9 1 1.66936608906791 6.98500988159868 6.98500988159868 697.875673307118 7.38543202100976 0.519 60 700 682.01832819947
2 24 9 2 5 0 0 0 5 2 9.924083739594 32.7677651938688 32.7677651938688 561.296223987968 14.6474890970831 1.165 60 700 576.344515025518
2 24 9 2 6 0 0 0 3 0 9.56203061865494 24.8778474251317 24.8778474251317 151.85641579812 14.5818030760478 0.511 60 700 167.263265542677
2 24 9 2 7 0 0 0 6 0 14.5748548563556 28.9780829828693 28.9780829828693 681.041567570665 24.6451463962206 0.797 60 700 689.385233378262
2 24 9 2 8 0 0 0 2 1 10.7640709297928 10.0965386183811 -10.0965386183811 225.123088997691 -2.93168895654209 1.303 60 700 222.056299167576
2 24 9 2 9 0 0 0 9 1 5.29569664888844 17.2943251404384 -17.2943251404384 708.070366379118 -14.9785264876379 1.179 60 700 703.006401108838
2 24 9 2 10 0 0 0 2 0 7.32259237781553 6.47549234678811 -6.47549234678811 668.615896692951 -1.66813952701736 0.532 60 700 688.191833720802
2 24 9 2 11 0 0 0 1 0 7.26805810101078 15.6453748418374 -15.6453748418374 655.45799312997 -7.98869463885552 0.647 60 700 680.461608027962
2 24 9 2 12 0.5 1 2 8 1 4.59190527789214 5.54256428384392 -5.34346997710038 235.476026102223 1.02035832206064 1.033 60 700 220.510770711999
2 24 9 2 13 0 0 1 1 0 6.2678211459833 6.79238999756572 5.18481747835935 716.994711199403 12.0243133727161 0.593 60 700 713.471092616933
2 24 9 2 14 0 0 0 9 0 7.30320125096142 12.0589237258631 12.0589237258631 680.620734158704 12.6655530185763 0.828 60 700 692.350344839952
2 24 9 2 15 0 0 0 1 0 12.4900888249115 22.7532398575594 -22.7532398575594 697.655131239413 -3.78389420000971 0.549 60 700 690.822697947889
2 24 9 3 1 0 0 0 3 0 8.31014827357098 17.6211934273946 -17.6211934273946 416.070051780748 -4.76571203131152 0.652 60 700 423.23161507619
2 24 9 3 2 0 0 0 2 1 2.90428160610028 3.54742155892331 3.54742155892331 57.0568028682039 8.5159407265976 0.509 60 700 56.3648826841678
2 24 9 3 3 0 0 1 4 1 7.12653532630234 9.73034368837724 -8.63655283813879 694.321016510917 -11.3281080171146 0.72 60 700 695.614835954496
2 24 9 3 4 0 1 1 8 1 5.86157065011897 13.0240817428699 12.8815559386981 698.907495493241 6.34923171461463 0.677 60 700 682.917271710125
2 24 9 3 5 0 0 0 5 0 29.2705242993851 53.3270846248022 53.3270846248022 707.110638707924 3.54183936272898 1.526 60 700 713.471092616933
2 24 9 3 6 0 0 0 7 1 16.4259101047281 35.0067888441687 -35.0067888441687 694.101349819955 -17.0092968142691 0.835 60 700 681.744820295688
2 24 9 3 7 0 0 0 7 2 16.8164490787354 49.6191860545682 49.6191860545682 706.884000166026 19.7992502201054 1.982 60 700 709.11776172932
2 24 9 3 8 0 0 2 3 1 7.3914241131769 9.94620120154805 8.70437569823449 703.745574381981 13.5339032720099 0.633 60 700 689.823165746121
2 24 9 3 9 0 0 1 2 1 7.99188173541563 15.890900300642 15.0274927921861 706.208562667261 8.1526692218797 0.56 60 700 716.084492221414
2 24 9 3 10 0.5 0 0 1 0 33.7057516499594 53.361072354361 53.3610723543611 605.608909461801 24.6545894406659 1.759 60 700 615.666305720883
2 24 9 3 11 0 0 1 2 1 9.99363670654329 4.72937007947159 -3.65762664691109 716.380190247291 1.19290454563992 0.636 60 700 694.942443659905
2 24 9 3 12 0 0 1 6 2 21.6516500822685 20.3438472154584 -16.1269014110568 693.950157622778 -6.41706594334988 1.328 60 700 707.80011302627
2 24 9 3 13 0 0 1 3 1 26.2030194652897 14.3338489336309 9.73937158660726 505.568815160389 -3.62948168757106 2.047 60 700 489.326067157678
2 24 9 3 14 0 0 1 2 2 31.4842691447953 25.293423521671 -6.09519865859854 696.093915751831 18.062681231825 1.778 60 700 685.335684172362
2 24 9 3 15 0 0 0 3 0 16.2950896361029 24.3249648373153 24.3249648373153 708.944886819079 11.7536144688818 0.724 60 700 714.588692885635
2 24 9 4 1 0 0 0 10 0 12.3991762910722 25.8059634443395 25.8059634443395 718.962373848246 14.0749774598254 1.407 60 700 693.002885996877
2 24 9 4 2 0 0 2 4 1 4.29533362449981 9.68589314428334 9.6408824164584 647.845914827925 12.9873261593315 0.565 60 700 656.409171172981
2 24 9 4 3 0 0 0 5 3 18.1246219696511 46.9529959075773 46.9529959075773 698.108903643746 9.16289546634945 0.596 60 700 694.103738644304
2 24 9 4 4 0 0 1 4 0 4.06050194371823 4.94178297066409 -4.71819242118795 192.267480707519 -1.79328257224691 0.576 60 700 181.231895647538
2 24 9 4 5 0 0 0 7 0 6.38486970792061 17.2287466671631 -17.2287466671631 350.612876916088 -9.30647842228188 0.551 60 700 367.915751225739
2 24 9 4 6 0 0 0 5 0 3.21339542104258 10.0146569613753 -10.0146569613753 205.65354448456 -7.72137558579624 0.486 60 700 206.828431314459
2 24 9 4 7 0 0 0 3 1 13.2068032071942 37.3939816546247 37.3939816546247 706.625680878111 22.2967962619309 0.65 60 700 697.6338581233
2 24 9 4 8 0 0 4 6 0 31.3641841826024 30.1617344680986 20.9767648174633 693.254623122842 13.9652253403183 1.753 60 700 700.668966060293
2 24 9 4 9 0 0 0 3 0 23.1696950091277 35.1536839107775 35.1536839107775 683.164645567932 0.258932505534727 1.2 60 700 695.161851657583
2 24 9 4 10 0 0 0 5 3 20.5366666627583 44.2374620983058 44.2374620983058 669.16042621826 20.7924020593268 1.117 60 700 676.208547712908
2 24 9 4 11 0 0 0 3 0 5.56657284744252 10.3421771616121 -10.3421771616121 721.879400000488 -8.83922253000208 0.625 60 700 697.346398857842
2 24 9 4 12 0 0 1 8 0 8.44502613912734 8.04827415256824 -2.94304021017908 590.240103765262 -10.3256916074826 0.805 60 700 607.513785851811
2 24 9 4 13 0 0 0 2 0 5.55929986205679 9.65994640224631 9.65994640224631 139.405238866346 14.7708962699281 0.639 60 700 127.412715221048
2 24 9 4 14 0 0 1 6 0 23.2853434580089 20.2953584880946 1.19449852776415 663.991463030468 -4.50965881837021 2.431 60 700 676.547854922326
2 24 9 4 15 0 0 0 4 0 28.108300221152 29.3260683795357 29.3260683795357 679.310381633164 1.55093694436786 0.783 60 700 688.616003299371
2 24 9 5 1 0 0 0 6 1 12.1622736236939 20.9227335452429 20.9227335452429 710.003501358867 2.00700227934498 1.162 60 700 709.017630246244
2 24 9 5 2 0 0 1 5 2 22.2398413558668 20.7288553311251 -12.5582390164423 676.006655263736 20.000050978363 1.26 60 700 689.348242907748
2 24 9 5 3 0 0 0 7 0 27.9277426277704 64.1716668994311 64.1716668994311 614.092482943871 3.52454136463848 1.421 60 700 620.222540706157
2 24 9 5 4 0 0 1 7 0 15.3210677706659 15.3547259838327 -13.0282089283216 666.2548222122 7.03646779210362 1.102 60 700 682.01832819947
2 24 9 5 5 0 0 1 6 0 27.2676487822462 27.8297721008313 19.3789037848838 704.881430326076 -12.2950876965158 1.814 60 700 685.9650136851
2 24 9 5 6 0 0 1 4 1 18.4959172828613 27.4728893057319 24.9363965478223 722.40160928789 12.3658763646919 0.925 60 700 702.982930091478
2 24 9 5 7 0 0 2 5 2 15.0051919384358 15.6807981522168 -15.5927317952633 704.907825384342 -2.22659199632514 1.562 60 700 705.113466046423
2 24 9 5 8 0 0 0 2 1 22.5362477598524 27.9990714317686 -27.9990714317686 686.211615844432 -4.31489051691401 0.886 60 700 687.387081635959
2 24 9 5 9 0.5 2 3 5 3 30.3523666206517 20.7432712788164 -2.50131309079435 714.971068132475 7.09730466503753 1.841 60 700 698.011461223954
2 24 9 5 10 0 0 0 7 0 6.31535611213427 12.2145874128619 -12.2145874128619 699.91518118186 -10.1852418314194 0.652 60 700 705.039715193407
2 24 9 5 11 0 0 1 1 0 8.78512969881915 9.1718727971233 7.73477909688636 682.603310632425 16.1468360260984 0.656 60 700 693.386616542316
2 24 9 5 12 0 0 0 4 0 8.01308304495309 17.2749296540516 17.2749296540516 388.555277378308 7.86106999498281 0.824 60 700 392.821842569886
2 24 9 5 13 0 0 4 7 0 2.70614592673618 2.14978955341675 -1.332486412271 218.956922973968 -4.78182828756714 0.684 60 700 220.417785126337
2 24 9 5 14 0 0 0 3 4 25.3355075595731 43.428503962539 43.428503962539 304.307050363167 13.3498726311917 0.806 60 700 291.238733687674
2 24 9 5 15 0 0 1 7 0 7.81784275042965 9.09854144064375 7.92126592935752 722.142123121603 -7.46686101543835 1.12 60 700 713.82070577982
2 24 10 1 1 0 0 2 2 0 19.2117688366058 20.8400982701023 -15.7284531137395 726.883154929305 13.0337669159738 0.643 60 700 725.116542357158
2 24 10 1 2 0 1 0 3 1 3.91874469355345 11.9910762017262 11.9910762017262 167.802926936928 8.19620103461899 0.55 60 700 180.205438319713
2 24 10 1 3 0 1 2 7 1 5.94124538897861 4.01256220258263 3.89995039193465 691.197497689187 -0.138521500149636 0.984 60 700 685.814114757053
2 24 10 1 4 0 0 0 5 2 15.547254596538 36.326781646471 36.326781646471 691.410941786791 19.4141592015481 0.943 60 700 691.711645123891
2 24 10 1 5 0 0 0 1 1 14.5887650190906 34.9754616401293 -34.9754616401293 356.603690159162 -13.3719170229294 0.712 60 700 363.896963438828
2 24 10 1 6 0 0 2 2 1 30.4306899523611 32.1900776036813 23.9559003382349 669.879100650826 -26.5139682288574 0.637 60 700 678.24626795877
2 24 10 1 7 0 1 1 4 1 8.16209105326256 7.76414274096835 4.31643801745655 701.314841206233 13.3226687970393 0.649 60 700 686.499089584247
2 24 10 1 8 0.5 1 1 2 3 46.3020459362786 43.8819731797695 -21.0061812716305 725.980577829078 16.3156555172688 0.921 60 700 703.557389272545
2 24 10 1 9 0 0 0 1 2 31.5511750283878 57.3102448294815 57.3102448294815 567.052032828064 2.23429307838271 0.526 60 700 554.090245357198
2 24 10 1 10 0 0 0 21 0 5.23456368904009 22.3208135042399 -22.3208135042399 570.882488195003 -9.90881790539315 2.436 60 700 585.539067868234
2 24 10 1 11 0 0 6 11 5 19.8090173950549 19.7572376047315 -15.9577992165678 682.600065161797 -12.2536133899564 2.795 60 700 684.287951084922
2 24 10 1 12 0 0 2 6 1 18.4544599085739 30.8848105858719 29.8916942032899 683.267456598169 -5.53016761677264 1.411 60 700 682.076975128174
2 24 10 1 13 0 0 0 3 2 17.0227747233231 31.7489369740193 -31.7489369740193 711.554749950376 -22.5352573328593 0.658 60 700 700.058568978339
2 24 10 1 14 0 0 1 6 0 26.6378811264814 32.3097603341678 31.8298868445707 678.86348894826 14.1549769690857 0.965 60 700 695.161851657583
2 24 10 1 15 0 0 0 4 0 3.31098030055079 10.6047049367265 10.6047049367265 263.157022126139 12.2221808897886 0.467 60 700 276.219115920676
2 24 10 2 1 0 0 0 4 0 3.066400399706 7.87474540880163 7.87474540880164 717.975667650314 9.94689208176082 0.861 60 700 720.224964854732
2 24 10 2 2 0 0 1 15 0 12.1974261999178 27.9910897677001 -27.6740649576448 675.954171142088 -8.88586043173402 3.75 60 700 687.046577751465
2 24 10 2 3 0 0 0 3 1 2.59233688518984 9.85706852974046 9.85706852974047 186.393347520774 10.7480230740355 0.504 60 700 183.847763108502
2 24 10 2 4 0 0 2 11 0 27.7634734444156 62.5836498811338 -61.0570724114308 683.587852510362 9.83096639563178 3.5 60 700 692.607392394855
2 24 10 2 5 0 0 0 3 1 5.89849352813523 18.6450681858672 18.6450681858672 697.536606138053 16.2075012696701 0.731 60 700 693.752837832034
2 24 10 2 6 0 1 1 6 1 10.6490310701402 19.0473756627408 -18.9284527750507 693.181798713225 -3.60470979385161 0.675 60 700 693.259691601928
2 24 10 2 7 0 0 4 4 0 8.48110890065622 7.49062564971284 2.41440836047741 710.618810440629 7.60961549256945 0.705 60 700 697.538529401781
2 24 10 2 8 0 0 0 9 0 32.3541214599699 59.5234692641542 -59.5234692641542 678.266605294172 -13.0924460174294 1.609 60 700 682.912878777374
2 24 10 2 9 0 0 0 4 0 4.43617672034612 9.31779418381402 -9.31779418381401 331.907817651404 -12.6964791136084 0.499 60 700 336.786282380978
2 24 10 2 10 0 0 1 4 0 6.84765396135378 6.26257348858199 3.68024371840967 670.818076577192 1.76299100283096 0.656 60 700 680.661443009665
2 24 10 2 11 0 0 0 3 0 4.32577680239369 14.0701346206216 14.0701346206216 252.829354011563 9.34439672187402 0.677 60 700 275.138147118861
2 24 10 2 12 0.75 2 4 18 2 11.8043352526831 9.53412898461101 9.38680645342037 650.374261617659 6.50536895841617 2.589 60 700 670.215636940828
2 24 10 2 13 0 0 1 3 0 8.67044329480066 6.19478766859972 0.905666763742623 675.714360563208 16.220447856157 0.572 60 700 673.28597193169
2 24 10 2 14 0 0 0 4 0 8.03972109342204 12.0509610422095 12.0509610422095 607.687997139163 4.50534493608347 0.634 60 700 633.469809856792
2 24 10 2 15 0 0 1 4 0 11.1307743533807 18.4177952523723 17.9354455475967 656.806731784181 8.3616435574956 0.708 60 700 676.302447134416
2 24 10 3 1 0 0 0 1 0 13.6484270817774 18.3333812146418 -18.3333812146418 274.765224250804 -4.59037497437155 0.605 60 700 284.508347856438
2 24 10 3 2 0 0 0 4 0 26.8010979531986 51.7807148601141 51.7807148601141 196.020549431134 22.4932034338412 0.586 60 700 205.350919160349
2 24 10 3 3 0.5 0 0 7 0 4.17485399620478 19.8655910559938 19.8655910559938 509.619133008953 17.5595919999175 1.5 60 700 532.016917024262
2 24 10 3 4 0 0 1 2 3 16.393258805641 26.353831600173 -26.3454653360454 672.25322626064 -4.53869828919721 0.769 60 700 669.354913330738
2 24 10 3 5 0 0 0 1 7 50.7397637080524 101.340299768086 101.340299768086 387.059143978435 6.49761977045065 1.864 60 700 395.991161517527
2 24 10 3 6 0 0 1 6 1 20.288833042411 33.8560031313022 33.6687623773927 708.151404043881 1.60902165316804 0.895 60 700 681.780756548614
2 24 10 3 7 0 0 1 6 0 13.8458894576628 24.5067835783325 23.4185498956702 709.100216531092 21.1159398455074 0.7 60 700 723.387171575499
2 24 10 3 8 0 1 0 1 1 9.75332194668809 22.8367591735887 -22.8367591735887 94.1375004894977 -10.8688086554979 0.734 60 700 79.3095202355934
2 24 10 3 9 0 0 4 5 0 1.19946080337971 0.907089396727716 -0.484732014966367 718.043910891888 -0.970582857432905 0.644 60 700 715.034264913228
2 24 10 3 10 0 0 0 1 0 26.0604336524419 41.3981676173949 -41.3981676173949 678.423894136186 -11.2258569870081 0.639 60 700 688.767014308903
2 24 10 3 11 0 0 0 5 0 4.91009353960179 7.20769230769232 7.20769230769232 217.846153846154 0.230769230769255 0.761 60 700 234
2 24 10 3 12 0 1 2 5 1 17.1421757908734 16.0147151135982 7.37088664234527 378.980241302428 -10.953387711267 0.926 60 700 401.519613468632
2 24 10 3 13 0 0 2 3 1 13.4453358485812 11.7210590127624 -11.3475061589941 684.530673790604 -1.32538288137454 0.751 60 700 676.031064375003
2 24 10 3 14 0 0 2 8 0 23.948362050057 13.1952307970595 -10.477077214516 491.684038056462 -4.98063454708495 1.431 60 700 494.716080191457
2 24 10 3 15 0 0 1 2 2 14.8119755392148 15.9024419728683 11.9072684105455 686.377279204191 3.35120758111819 0.6 60 700 696.465361665604
2 24 10 4 1 0 0 2 2 1 7.62609524379175 6.66885598058824 2.43262979600983 657.014213416549 7.89451509802367 0.715 60 700 661.218572031972
2 24 10 4 2 0 0 0 1 5 6.60493838780385 12.6303522189233 12.6303522189233 351.141528517007 4.96255486010833 0.779 60 700 343.371518912096
2 24 10 4 3 0 0 2 3 1 17.8646510520464 22.1297695176753 18.4942555372287 713.537231580043 -11.3850405835148 3.058 60 700 709.615388784657
2 24 10 4 4 0 0 1 7 0 17.4263131705496 15.9297200479984 -9.45591460146075 676.124920867126 8.94937888474965 1.025 60 700 688.204184817268
2 24 10 4 5 0 0 1 5 1 32.5591738826579 95.4609298564042 94.1512348033459 679.4173703138 -12.531437103582 7.058 60 700 692.338789899858
2 24 10 4 6 0 0 1 1 0 23.4314297981905 30.9512621944402 -30.440857617202 694.820734397074 1.46528219477568 0.732 60 700 671.542999367874
2 24 10 4 7 0 0 0 10 1 40.4986829513982 45.9182330987299 -45.9182330987299 732.394873448266 -6.9100902091842 0.889 60 700 723.000691562601
2 24 10 4 8 0 0 0 7 2 3.46963732343512 7.61856326045367 -7.61856326045367 689.409398336705 -3.95998548254619 0.599 60 700 693.689411768696
2 24 10 4 9 0 0 0 3 0 4.45383039049759 16.4578042347326 -16.4578042347326 704.066476972915 -13.9784120323995 0.682 60 700 699.006437738595
2 24 10 4 10 0 1 1 2 3 23.0156486583721 17.194815400142 9.1244266320955 689.635559957945 -5.27204338860969 1.17 60 700 688.537580673706
2 24 10 4 11 0 0 2 2 0 11.0458364493846 11.1015845731732 8.872660582822 687.995967152509 -2.74757745733677 0.627 60 700 699.889276957434
2 24 10 4 12 0 0 0 3 1 13.0261944680303 27.9167709283654 -27.9167709283654 472.085499861841 -11.7166898139252 0.939 60 700 463.441474190647
2 24 10 4 13 0 0 2 6 0 13.7480416304822 15.8347530433655 15.429646479694 698.043149718272 -0.872428446022013 1.014 60 700 707.221323207947
2 24 10 4 14 0 0 1 7 0 3.75753997979422 5.37365815093194 4.29892652074556 668.691086549514 8.32050294337847 0.801 60 700 677.84363978723
2 24 10 4 15 0 1 2 3 1 12.8993655096412 10.458887462684 -10.0479937246234 695.611806416764 -2.05299137991986 1.074 60 700 692.647818158695
2 24 10 5 1 0 0 0 4 0 23.4819899679791 24.5847303120461 24.584730312046 672.167005210002 0.719101534641727 0.911 60 700 684.187108911005
2 24 10 5 2 0 0 1 3 0 3.87572805226799 3.5068345821945 0.64149097260882 190.088511088849 5.13399961283687 0.539 60 700 183.872238252543
2 24 10 5 3 0 1 0 3 1 7.68831530498323 18.5099714293518 18.5099714293518 227.68483872171 6.67938741717904 0.771 60 700 215.139489634051
