NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1034 231
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1038 222
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1045 210
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1049 203
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1050 201
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1050 201
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 824 458
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 718 540
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 697 560
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 661 593
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 630 614
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 590 637
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 582 643
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 579 647
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 578 647
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 572 652
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 568 654
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 561 655
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 555 658
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 663
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 665
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 669
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 672
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 678
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 850 474
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 939 420
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1017 370
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1045 357
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1082 345
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1091 344
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1093 344
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1108 340
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1119 336
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1132 326
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1134 323
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1134 319
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 786 470
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 749 483
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 683 508
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 643 518
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 598 525
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 588 527
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 567 532
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 562 533
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 549 538
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 518 545
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 505 547
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 495 548
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 486 551
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 484 553
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 483 556
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 481 562
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 479 565
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 475 571
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 475 572
1 24 6 3 1 16 7 350 1123 316 476 583 60 529 475 573
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 475 573
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 958 466
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1019 453
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1094 434
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1114 429
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1124 427
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1124 427
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1125 426
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1135 426
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1141 426
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1148 427
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1154 430
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1175 436
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1181 439
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1183 443
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1182 445
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1181 447
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1181 447
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1179 447
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1177 449
1 24 6 3 1 16 8 350 476 583 1150 450 60 507 1175 452
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 987 455
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 815 459
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 630 461
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 564 457
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 509 453
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 507 452
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 506 452
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 506 452
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 506 451
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 504 451
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 501 451
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 492 453
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 458 454
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 441 454
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 428 452
1 24 6 3 1 16 9 350 1150 450 450 450 60 418 426 452
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 425 452
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 874 513
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 937 523
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1040 543
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1064 550
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1092 558
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1099 560
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1106 561
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1107 561
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1107 561
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1112 564
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1147 585
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1153 588
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1157 589
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1146 587
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1142 586
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1127 581
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1123 580
1 24 6 3 1 16 10 350 450 450 1123 583 60 599 1123 580
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 495 347
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 481 342
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 476 334
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 477 330
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 480 324
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 480 324
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 476 308
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 473 298
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 470 292
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 292
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 291
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 291
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 291
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 291
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 468 294
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 469 299
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 475 312
1 24 6 3 1 16 11 350 1123 583 476 316 60 459 480 325
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 484 337
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 862 535
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 899 565
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 958 621
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 976 643
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 989 664
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 994 668
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1011 678
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1016 681
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1031 687
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1043 690
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1071 693
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1080 693
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1083 693
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1083 693
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1074 693
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1063 691
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1043 688
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1036 686
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1035 686
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1035 686
1 24 6 3 1 16 12 350 476 316 1047 697 60 538 1035 686
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 655 256
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 611 231
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 547 203
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 539 199
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 532 193
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 529 191
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 526 188
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 524 185
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 522 180
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 522 179
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 522 179
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 522 179
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 522 179
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 530 182
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 532 183
1 24 6 3 1 16 13 350 1047 697 552 202 60 428 536 186
1 24 6 3 1 16 14 350 552 202 933 773 60 826 742 409
1 24 6 3 1 16 14 350 552 202 933 773 60 826 756 431
1 24 6 3 1 16 14 350 552 202 933 773 60 826 787 491
1 24 6 3 1 16 14 350 552 202 933 773 60 826 808 532
1 24 6 3 1 16 14 350 552 202 933 773 60 826 865 622
1 24 6 3 1 16 14 350 552 202 933 773 60 826 887 645
1 24 6 3 1 16 14 350 552 202 933 773 60 826 909 665
1 24 6 3 1 16 14 350 552 202 933 773 60 826 915 671
1 24 6 3 1 16 14 350 552 202 933 773 60 826 928 679
1 24 6 3 1 16 14 350 552 202 933 773 60 826 933 679
1 24 6 3 1 16 14 350 552 202 933 773 60 826 941 678
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 678
1 24 6 3 1 16 14 350 552 202 933 773 60 826 936 668
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 653
1 24 6 3 1 16 14 350 552 202 933 773 60 826 926 659
1 24 6 3 1 16 14 350 552 202 933 773 60 826 923 671
1 24 6 3 1 16 14 350 552 202 933 773 60 826 923 714
1 24 6 3 1 16 14 350 552 202 933 773 60 826 927 743
1 24 6 3 1 16 14 350 552 202 933 773 60 826 940 774
1 24 6 3 1 16 14 350 552 202 933 773 60 826 944 780
1 24 6 3 1 16 14 350 552 202 933 773 60 826 945 782
1 24 6 3 1 16 14 350 552 202 933 773 60 826 945 783
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 784
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 784
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 784
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 784
1 24 6 3 1 16 14 350 552 202 933 773 60 826 943 788
1 24 6 3 1 16 15 350 933 773 666 126 60 361 633 174
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 166
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 165
1 24 6 3 1 16 15 350 933 773 666 126 60 361 627 159
1 24 6 3 1 16 15 350 933 773 666 126 60 361 632 146
1 24 6 3 1 16 15 350 933 773 666 126 60 361 634 139
1 24 6 3 1 16 15 350 933 773 666 126 60 361 640 131
1 24 6 3 1 16 15 350 933 773 666 126 60 361 643 129
1 24 6 3 1 16 15 350 933 773 666 126 60 361 644 128
1 24 6 4 1 16 1 350 799 100 800 800 60 700 976 397
1 24 6 4 1 16 1 350 799 100 800 800 60 700 1031 540
1 24 6 4 1 16 1 350 799 100 800 800 60 700 1054 711
1 24 6 4 1 16 1 350 799 100 800 800 60 700 1039 784
1 24 6 4 1 16 1 350 799 100 800 800 60 700 1033 791
1 24 6 4 1 16 1 350 799 100 800 800 60 700 1026 794
1 24 6 4 1 16 1 350 799 100 800 800 60 700 992 800
1 24 6 4 1 16 1 350 799 100 800 800 60 700 947 804
1 24 6 4 1 16 1 350 799 100 800 800 60 700 927 804
1 24 6 4 1 16 1 350 799 100 800 800 60 700 916 806
1 24 6 4 1 16 1 350 799 100 800 800 60 700 915 806
1 24 6 4 1 16 1 350 799 100 800 800 60 700 902 798
1 24 6 4 1 16 1 350 799 100 800 800 60 700 892 790
1 24 6 4 1 16 1 350 799 100 800 800 60 700 885 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 885 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 885 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 885 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 877 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 865 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 836 783
1 24 6 4 1 16 1 350 799 100 800 800 60 700 828 783
1 24 6 4 1 16 1 350 799 100 800 800 60 700 824 783
1 24 6 4 1 16 1 350 799 100 800 800 60 700 822 784
1 24 6 4 1 16 1 350 799 100 800 800 60 700 813 786
1 24 6 4 1 16 1 350 799 100 800 800 60 700 810 787
1 24 6 4 1 16 1 350 799 100 800 800 60 700 805 790
1 24 6 4 1 16 1 350 799 100 800 800 60 700 798 799
1 24 6 4 1 16 1 350 799 100 800 800 60 700 796 799
1 24 6 4 1 16 2 350 800 800 933 126 60 466 867 275
1 24 6 4 1 16 2 350 800 800 933 126 60 466 872 261
1 24 6 4 1 16 2 350 800 800 933 126 60 466 881 231
1 24 6 4 1 16 2 350 800 800 933 126 60 466 884 224
1 24 6 4 1 16 2 350 800 800 933 126 60 466 887 212
1 24 6 4 1 16 2 350 800 800 933 126 60 466 890 207
1 24 6 4 1 16 2 350 800 800 933 126 60 466 895 199
1 24 6 4 1 16 2 350 800 800 933 126 60 466 896 196
1 24 6 4 1 16 2 350 800 800 933 126 60 466 898 191
1 24 6 4 1 16 2 350 800 800 933 126 60 466 901 188
1 24 6 4 1 16 2 350 800 800 933 126 60 466 919 169
1 24 6 4 1 16 2 350 800 800 933 126 60 466 927 162
1 24 6 4 1 16 2 350 800 800 933 126 60 466 932 153
1 24 6 4 1 16 2 350 800 800 933 126 60 466 933 149
1 24 6 4 1 16 2 350 800 800 933 126 60 466 933 145
1 24 6 4 1 16 2 350 800 800 933 126 60 466 933 142
1 24 6 4 1 16 2 350 800 800 933 126 60 466 932 139
1 24 6 4 1 16 2 350 800 800 933 126 60 466 932 138
1 24 6 4 1 16 3 350 933 126 666 773 60 740 950 344
1 24 6 4 1 16 3 350 933 126 666 773 60 740 923 428
1 24 6 4 1 16 3 350 933 126 666 773 60 740 849 624
1 24 6 4 1 16 3 350 933 126 666 773 60 740 834 671
1 24 6 4 1 16 3 350 933 126 666 773 60 740 803 726
1 24 6 4 1 16 3 350 933 126 666 773 60 740 789 741
1 24 6 4 1 16 3 350 933 126 666 773 60 740 770 763
1 24 6 4 1 16 3 350 933 126 666 773 60 740 766 766
1 24 6 4 1 16 3 350 933 126 666 773 60 740 764 767
1 24 6 4 1 16 3 350 933 126 666 773 60 740 764 767
1 24 6 4 1 16 3 350 933 126 666 773 60 740 759 769
1 24 6 4 1 16 3 350 933 126 666 773 60 740 751 775
1 24 6 4 1 16 3 350 933 126 666 773 60 740 741 782
1 24 6 4 1 16 3 350 933 126 666 773 60 740 738 784
1 24 6 4 1 16 3 350 933 126 666 773 60 740 734 802
1 24 6 4 1 16 3 350 933 126 666 773 60 740 734 814
1 24 6 4 1 16 3 350 933 126 666 773 60 740 736 825
1 24 6 4 1 16 3 350 933 126 666 773 60 740 736 825
1 24 6 4 1 16 3 350 933 126 666 773 60 740 736 825
1 24 6 4 1 16 3 350 933 126 666 773 60 740 728 820
1 24 6 4 1 16 3 350 933 126 666 773 60 740 721 811
1 24 6 4 1 16 3 350 933 126 666 773 60 740 713 780
1 24 6 4 1 16 3 350 933 126 666 773 60 740 709 772
1 24 6 4 1 16 3 350 933 126 666 773 60 740 700 766
1 24 6 4 1 16 3 350 933 126 666 773 60 740 691 764
1 24 6 4 1 16 3 350 933 126 666 773 60 740 669 763
1 24 6 4 1 16 3 350 933 126 666 773 60 740 664 763
1 24 6 4 1 16 3 350 933 126 666 773 60 740 664 763
1 24 6 4 1 16 3 350 933 126 666 773 60 740 664 763
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 664 763
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1006 243
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1027 216
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1052 196
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1057 195
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1061 194
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1062 194
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1063 193
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1063 193
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1063 193
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1064 193
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1065 193
1 24 6 4 1 16 4 350 666 773 1047 202 60 330 1065 193
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 727 647
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 641 706
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 612 716
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 602 720
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 592 725
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 588 725
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 586 724
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 586 724
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 586 724
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 586 724
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 585 722
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 585 720
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 584 719
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 580 713
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 576 709
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 565 705
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 558 704
1 24 6 4 1 16 5 350 1047 202 552 697 60 450 557 704
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 719 611
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 843 554
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1080 472
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1170 443
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1215 418
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1227 403
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1231 387
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1231 384
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1225 373
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1221 366
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1209 355
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1205 352
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1201 345
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1198 342
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1195 337
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1195 334
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1194 323
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1192 322
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1188 320
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1177 319
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1143 314
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1123 311
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1122 311
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1122 311
1 24 6 4 1 16 6 350 552 697 1123 316 60 627 1122 311
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 829 531
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 818 547
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 773 612
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 752 649
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 733 682
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 726 685
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 722 687
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 721 688
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 717 687
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 710 679
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 697 665
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 690 660
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 679 653
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 675 649
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 668 644
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 662 639
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 626
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 651 625
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 625 620
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 502 611
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 443 609
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 383 615
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 377 613
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 377 612
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 377 609
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 380 599
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 381 593
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 382 591
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 389 584
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 396 580
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 409 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 411 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 423 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 436 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 452 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 454 576
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 462 577
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 469 579
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 474 580
1 24 6 4 1 16 7 350 1123 316 476 583 60 1267 474 580
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 480 569
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 480 569
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 480 569
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 480 569
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 481 569
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 486 560
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 493 555
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 665 495
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 818 454
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 1050 409
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 1073 406
1 24 6 4 1 16 8 350 476 583 1150 450 60 708 1076 406
